www.google.com,80
apple.com,80
youtube.com,80
www.blogger.com,80
docs.google.com,80
microsoft.com,80
play.google.com,80
support.google.com,80
plus.google.com,80
adobe.com,80
maps.google.com,80
cloudflare.com,80
wordpress.org,80
linkedin.com,80
en.wikipedia.org,80
youtu.be,80
europa.eu,80
vimeo.com,80
accounts.google.com,80
drive.google.com,80
sites.google.com,80
mozilla.org,80
facebook.com,80
amazon.com,80
vk.com,80
medium.com,80
github.com,80
medium.com,80
github.com,80
istockphoto.com,80
creativecommons.org,80
cnn.com,80
gstatic.com,80
slideshare.net,80
pt.wikipedia.org,80
www.yahoo.com,80
google.de,80
jimdofree.com,80
reuters.com,80
t.me,80
who.int,80
ok.ru,80
networkadvertising.org,80
imdb.com,80
wikimedia.org,80
hugedomains.com,80
news.google.com,80
forbes.com,80
mail.google.com,80
washingtonpost.com,80
w3.org,80
google.com.br,80
feedburner.com,80
live.com,80
bbc.com,80
line.me,80
nih.gov,80
policies.google.com,80
theguardian.com,80
globo.com,80
google.fr,80
dailymotion.com,80
google.es,80
paypal.com,80
uol.com.br,80
whatsapp.com,80
dropbox.com,80
fr.wikipedia.org,80
es.wikipedia.org,80
developers.google.com,80
google.co.jp,80
msn.com,80
photos.google.com,80
google.co.uk,80
nytimes.com,80
myspace.com,80
mail.ru,80
aliexpress.com,80
cpanel.com,80
youronlinechoices.com,80
files.wordpress.com,80
ft.com,80
wsj.com,80
lefigaro.fr,80
telegram.me,80
bing.com,80
twitter.com,80
cdc.gov,80
nypost.com,80
thesun.co.uk,80
books.google.com,80
change.org,80
indiatimes.com,80
bit.ly,80
hatena.ne.jp,80
de.wikipedia.org,80
huffingtonpost.com,80
opera.com,80
news.yahoo.com,80
abril.com.br,80
